size	encoders	mean_jsd	similarity	mean_jsd_weighted	similarity_weighted	accuracy	n_correct	kappa
5	gpt_oss_20b,ministral,opus,qwen,rinna_jp_3_6b_jpfull	0.22993339595680803	0.6682762299183547	0.1282092429817646	0.8150331609540801	0.4019607843137255	41	0.31588785046728973
6	bol,granite,haiku,opus,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.2300072399293013	0.668169695585439	0.12844146167436812	0.8146981401978592	0.4019607843137255	41	0.31119229491863176
5	gemma,gpt_oss_20b,qwen,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.23001013469107842	0.6681655193269787	0.12714459079809975	0.8165691293797249	0.43137254901960786	44	0.3576547231270357
4	granite,opus,qwen,rinna_jp_3_6b_jpfull	0.23012338737793983	0.6680021302372763	0.1229388117197218	0.8226367859991753	0.35294117647058826	36	0.2541546643031244
5	haiku,ministral,opus,qwen,rinna_bilingual_4b_jpfull	0.23013119994134767	0.6679908590907913	0.12373912746843063	0.8214821744373678	0.37254901960784315	38	0.2770764119601329
4	bol,gpt_oss_20b,granite,haiku	0.2302331392674665	0.667843791730528	0.14287777874326887	0.7938709371538555	0.37254901960784315	38	0.2746666666666666
5	bol,granite,haiku,ministral,qwen	0.23033963801084426	0.6676901465215961	0.1396148469401597	0.7985783526849599	0.37254901960784315	38	0.27563249001331547
6	gpt_oss_20b,haiku,ministral,opus,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.23044596068791387	0.6675367553226537	0.12401867108837253	0.8210788782431655	0.37254901960784315	38	0.2801058667842965
7	bol,granite,ministral,opus,qwen,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.23045476796434408	0.6675240491086241	0.13402226806911532	0.8066467384879961	0.38235294117647056	39	0.2914323519682436
5	haiku,ministral,opus,qwen,rinna_jp_3_6b_jpfull	0.2304729571829898	0.6674978076130862	0.12393263262680693	0.8212030055049919	0.38235294117647056	39	0.288135593220339
7	granite,haiku,ministral,opus,qwen,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.23061955224679517	0.6672863156415154	0.12388371241889011	0.8212735824463527	0.43137254901960786	44	0.34390595541754465
6	bol,haiku,ministral,opus,qwen,rinna_bilingual_4b_jpfull	0.23062101006728658	0.667284212451122	0.13300785178976576	0.8081102318236106	0.39215686274509803	40	0.30390753990093555
3	granite,haiku,ministral	0.230658856258231	0.6672296119391299	0.12620946817883888	0.8179182261451557	0.3627450980392157	37	0.2605398170867723
5	gpt_oss_20b,granite,haiku,ministral,rinna_bilingual_4b_jpfull	0.2307069521799439	0.6671602241913877	0.12710930509631657	0.8166200358867018	0.39215686274509803	40	0.29935741192111687
7	bol,gpt_oss_20b,granite,opus,qwen,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.23076896366558364	0.6670707605285771	0.13306074258241737	0.8080339265393435	0.4215686274509804	43	0.336054721977052
5	bol,gpt_oss_20b,granite,haiku,qwen	0.2307843318086647	0.6670485889847664	0.13905806320837852	0.7993816218136482	0.39215686274509803	40	0.2974113987334741
7	gpt_oss_20b,granite,haiku,opus,qwen,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.2309989000411083	0.6667390324598876	0.12309257410289111	0.8224149537715018	0.43137254901960786	44	0.3425205601244721
5	bol,gemma,haiku,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.23100142985038374	0.6667353827165916	0.1345472030447715	0.8058894174018277	0.43137254901960786	44	0.3526644052959842
5	gpt_oss_20b,granite,haiku,ministral,rinna_jp_3_6b_jpfull	0.231061788370573	0.6666483037788391	0.12600382036316868	0.8182149132289928	0.43137254901960786	44	0.3423743886171631
5	bol,gpt_oss_20b,haiku,opus,rinna_bilingual_4b_jpfull	0.23110589335852616	0.6665846737314407	0.13296533957567308	0.8081715639840594	0.39215686274509803	40	0.30306369847917125
5	bol,ministral,opus,qwen,rinna_jp_3_6b_jpfull	0.2311629416395428	0.6665023704593267	0.13796960283555917	0.8009519381957189	0.3431372549019608	35	0.24801936619718323
3	bol,gemma,rinna_jp_3_6b_jpfull	0.23116425335278568	0.6665004780571362	0.15016721093379157	0.7833545094816919	0.43137254901960786	44	0.3540074252020091
5	granite,haiku,opus,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.23117395043275807	0.6664864881279489	0.11911404728749361	0.8281547546781195	0.4117647058823529	42	0.3204530313124584
6	bol,gemma,haiku,qwen,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.23120598281860302	0.6664402751637426	0.1338067266107265	0.8069576990811196	0.4411764705882353	45	0.3629889339322888
4	bol,gpt_oss_20b,opus,rinna_bilingual_4b_jpfull	0.23130064407701653	0.6663037078356651	0.13737277052675945	0.8018129852078666	0.35294117647058826	36	0.2615182097411145
5	bol,gpt_oss_20b,granite,ministral,qwen	0.23137807614031874	0.6661919969819332	0.14494714238085188	0.7908854764961185	0.3627450980392157	37	0.26529255319148937
6	bol,gpt_oss_20b,ministral,opus,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.23138221659174527	0.6661860235731931	0.13606129742631184	0.8037050409461416	0.3431372549019608	35	0.251888341543514
7	gpt_oss_20b,granite,ministral,opus,qwen,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.23138728783809703	0.6661787073112302	0.12865201251955657	0.8143943795376509	0.4019607843137255	41	0.31233421750663126
7	bol,gpt_oss_20b,granite,haiku,ministral,qwen,rinna_jp_3_6b_jpfull	0.23146204348227253	0.6660708577140998	0.1364597898609766	0.803130137886819	0.39215686274509803	40	0.2982689747003995
4	ministral,opus,qwen,rinna_bilingual_4b_jpfull	0.23150246583081732	0.6660125405923132	0.1295983039223541	0.8130291696235991	0.4215686274509804	43	0.3370786516853933
5	gemma,haiku,qwen,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.2316680669104164	0.6657736287360096	0.12467813852562354	0.8201274678418157	0.4411764705882353	45	0.36514522821576767
2	gemma,granite	0.23173318977653468	0.6656796763000123	0.15982508080141372	0.7694211485181226	0.4215686274509804	43	0.3370786516853933
7	bol,granite,haiku,opus,qwen,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.2318319087831996	0.6655372548786553	0.13061288666735488	0.8115654361288149	0.4019607843137255	41	0.31119229491863176
6	bol,gpt_oss_20b,haiku,opus,qwen,rinna_jp_3_6b_jpfull	0.2319089503502122	0.665426107391984	0.13380406683272317	0.8069615363296548	0.4117647058823529	42	0.32442874489457996
5	bol,granite,opus,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.2319337676759656	0.6653903035591915	0.13431318361352942	0.8062270360747523	0.39215686274509803	40	0.3028332047183331
4	bol,gpt_oss_20b,haiku,ministral	0.2319641503168721	0.6653464706738266	0.1447237351649934	0.7912077849785364	0.3235294117647059	33	0.22557218309859162
5	gpt_oss_20b,ministral,opus,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.2320568048429688	0.6652127984485109	0.12907680016061446	0.8137815405144657	0.4117647058823529	42	0.3327518534670736
5	gpt_oss_20b,haiku,opus,qwen,rinna_bilingual_4b_jpfull	0.23208853216478267	0.6651670255986694	0.12458584779197998	0.8202606152255633	0.35294117647058826	36	0.2549800796812748
7	bol,gpt_oss_20b,granite,haiku,ministral,qwen,rinna_bilingual_4b_jpfull	0.2321555550092731	0.6650703320732967	0.1378477661398999	0.8011277113923448	0.37254901960784315	38	0.2793111062044602
5	gpt_oss_20b,haiku,opus,qwen,rinna_jp_3_6b_jpfull	0.23217427082965297	0.6650433308520485	0.1246856743124387	0.8201165959995482	0.38235294117647056	39	0.288608435735636
4	ministral,opus,qwen,rinna_jp_3_6b_jpfull	0.23220213309109505	0.6650031341056382	0.12978552258520154	0.8127590701871472	0.38235294117647056	39	0.2973977695167286
4	gpt_oss_20b,opus,qwen,rinna_bilingual_4b_jpfull	0.2322200612820241	0.6649772691934926	0.12811951622951576	0.8151626092945845	0.4117647058823529	42	0.32278410977094163
5	bol,granite,haiku,ministral,rinna_jp_3_6b_jpfull	0.2322369003145346	0.6649529756047964	0.13871802312858772	0.799872195950466	0.37254901960784315	38	0.2754716981132074
5	bol,ministral,opus,qwen,rinna_bilingual_4b_jpfull	0.2323679416731664	0.664763922886547	0.13923744430566867	0.7991228295941586	0.3431372549019608	35	0.250246845858475
2	haiku,opus	0.23237293420330588	0.6647567201880732	0.1262103900747805	0.8179168961304526	0.39215686274509803	40	0.2974894467896023
5	bol,gpt_oss_20b,granite,ministral,rinna_jp_3_6b_jpfull	0.23238625719661257	0.6647374991716999	0.14337269790020699	0.7931569197404998	0.30392156862745096	31	0.2005740147919196
4	gpt_oss_20b,granite,haiku,qwen	0.23241643452266345	0.664693962493059	0.12734801428195236	0.8162756513283704	0.4117647058823529	42	0.31543624161073824
4	gpt_oss_20b,opus,qwen,rinna_jp_3_6b_jpfull	0.23248647986893062	0.664592908419362	0.12808429012869524	0.8152134298155482	0.4411764705882353	45	0.35905633337008036
3	bol,opus,qwen	0.23254540262550713	0.6645079008506536	0.14325286705779508	0.793329799102593	0.29411764705882354	30	0.19110034144729593
5	bol,gpt_oss_20b,opus,qwen,rinna_jp_3_6b_jpfull	0.232668500200977	0.6643303085889777	0.13832418313713252	0.8004403869530421	0.37254901960784315	38	0.28153202729473914
3	gpt_oss_20b,granite,ministral	0.2329535367838374	0.663919087724413	0.1363892592849562	0.8032318919990746	0.27450980392156865	28	0.160307041940149
6	bol,haiku,ministral,opus,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.2329647877069863	0.6639028560733806	0.13365794905731382	0.8071723397196237	0.39215686274509803	40	0.30344751624628263
6	bol,gpt_oss_20b,haiku,opus,qwen,rinna_bilingual_4b_jpfull	0.23298132363994803	0.6638789997649004	0.134628760765309	0.8057717544828621	0.39215686274509803	40	0.30375426621160406
4	bol,haiku,opus,qwen	0.23302870801085057	0.6638106385679836	0.13833967680778259	0.8004180343112302	0.35294117647058826	36	0.25777287761852263
8	bol,gpt_oss_20b,haiku,ministral,opus,qwen,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.23305859769632103	0.6637675168669817	0.13457440120038217	0.8058501787576069	0.4019607843137255	41	0.3152855727963023
5	bol,gpt_oss_20b,granite,haiku,rinna_jp_3_6b_jpfull	0.2330963799330303	0.6637130086214476	0.13831086428229566	0.8004596019988656	0.38235294117647056	39	0.2860793245194979
4	granite,haiku,ministral,qwen	0.2332758775889538	0.6634540482433955	0.12974629569121102	0.8128156626325768	0.3627450980392157	37	0.2616104243234213
6	gpt_oss_20b,granite,opus,qwen,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.23329364098181504	0.6634284210846052	0.12810555264841603	0.8151827544837902	0.4215686274509804	43	0.33766233766233766
5	haiku,ministral,opus,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.23335423899485924	0.6633409966316985	0.125075098159251	0.8195547761469483	0.37254901960784315	38	0.28105726872246706
5	bol,granite,haiku,ministral,rinna_bilingual_4b_jpfull	0.23352383196571966	0.6630963256936686	0.14077869323167502	0.7968992774118338	0.35294117647058826	36	0.2563791008505468
7	bol,gpt_oss_20b,granite,haiku,ministral,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.23358945314369567	0.6630016543456254	0.13732891127114	0.8018762607384459	0.37254901960784315	38	0.2802646085997794
4	granite,opus,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.23369409172835384	0.6628506927784534	0.12459051557035279	0.8202538810448529	0.39215686274509803	40	0.30144703413233176
6	granite,ministral,opus,qwen,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.23381982904216334	0.6626692921793658	0.1303428487135129	0.8119550185456745	0.39215686274509803	40	0.3013698630136986
6	bol,granite,opus,qwen,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.23391315215767153	0.6625346553834217	0.13620700202588534	0.8034948336429022	0.4019607843137255	41	0.31309339810112613
5	bol,gpt_oss_20b,granite,ministral,rinna_bilingual_4b_jpfull	0.2339265128594639	0.662515379965203	0.14637834242901693	0.7888206912841107	0.30392156862745096	31	0.20207139709122968
6	granite,haiku,opus,qwen,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.23403293635113814	0.6623618433215306	0.12425855848399651	0.8207327938871269	0.4215686274509804	43	0.33096164535853256
2	gpt_oss_20b,ministral	0.2341081257847655	0.6622533678985092	0.14007484474470921	0.7979147161335165	0.35294117647058826	36	0.26143719144267685
5	bol,gpt_oss_20b,opus,qwen,rinna_bilingual_4b_jpfull	0.23415109015798213	0.6621913834103346	0.1396563842033707	0.7985184270813133	0.37254901960784315	38	0.2835034573592361
5	bol,gemma,qwen,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.2344595569486238	0.6617463599011969	0.1417484442018187	0.7955002224963102	0.4411764705882353	45	0.3655608904408555
3	gemma,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.23453932637147681	0.6616312769504323	0.13116854704616138	0.8107637876558923	0.4411764705882353	45	0.3685925282363163
3	bol,gemma,haiku	0.23461844341025248	0.6615171351909408	0.1625673501299891	0.7654648901570049	0.39215686274509803	40	0.3048257667362867
6	bol,granite,haiku,ministral,qwen,rinna_jp_3_6b_jpfull	0.23467820581225715	0.6614309162699371	0.14034589279467477	0.7975236764559885	0.3627450980392157	37	0.2655367231638418
5	bol,gpt_oss_20b,granite,haiku,rinna_bilingual_4b_jpfull	0.23472597853073265	0.6613619948059026	0.14054938402081263	0.7972301006731751	0.35294117647058826	36	0.2566254416961131
7	gpt_oss_20b,haiku,ministral,opus,qwen,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.2347314475852948	0.6613541046280076	0.1299405765204649	0.8125353746436724	0.37254901960784315	38	0.2798676227247656
6	gpt_oss_20b,granite,haiku,ministral,qwen,rinna_bilingual_4b_jpfull	0.23491201830645797	0.6610935961440556	0.1325412209870833	0.8087834377685668	0.38235294117647056	39	0.28758314855875833
3	haiku,opus,rinna_jp_3_6b_jpfull	0.23492331839260117	0.6610772935658153	0.12179303092398637	0.8242897982711287	0.38235294117647056	39	0.2878989361702128
3	haiku,opus,rinna_bilingual_4b_jpfull	0.23492546600505726	0.6610741952159751	0.12072748408971147	0.825827057404772	0.35294117647058826	36	0.2564612326043738
5	bol,ministral,opus,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.23497702650193197	0.6609998091428282	0.14012767708018906	0.7978384951851212	0.3333333333333333	34	0.2393068655406887
5	bol,gpt_oss_20b,haiku,ministral,qwen	0.2350914499188248	0.6608347310467153	0.14560958147186642	0.7899297789046208	0.3235294117647059	33	0.22514587691291432
7	bol,gpt_oss_20b,ministral,opus,qwen,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.23509301139641015	0.6608324783107465	0.13997917842318397	0.7980527334611611	0.3431372549019608	35	0.251888341543514
4	gemma,qwen,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.23516545285025076	0.6607279673845359	0.13189600972108026	0.809714280862355	0.4411764705882353	45	0.3681808302542926
6	bol,gpt_oss_20b,granite,haiku,qwen,rinna_jp_3_6b_jpfull	0.2352528063955516	0.6606019428579263	0.13962671117980052	0.7985612362052662	0.4019607843137255	41	0.30843614538179387
4	ministral,opus,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.23528584233312674	0.6605542820746155	0.13125086061947447	0.8106450342718756	0.3431372549019608	35	0.26078961600865325
6	gpt_oss_20b,granite,haiku,ministral,qwen,rinna_jp_3_6b_jpfull	0.23532278834252346	0.6605009802500783	0.13183074310672846	0.809808440683216	0.4215686274509804	43	0.330663997330664
6	bol,granite,haiku,ministral,qwen,rinna_bilingual_4b_jpfull	0.2354233821667792	0.6603558540386805	0.1417186766804571	0.7955431679517582	0.3627450980392157	37	0.2682926829268294
7	bol,haiku,ministral,opus,qwen,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.2356563540891656	0.6600197466015871	0.13691671674321299	0.8024709317397677	0.39215686274509803	40	0.304060746120832
4	granite,haiku,ministral,rinna_bilingual_4b_jpfull	0.23566480942852397	0.6600075481254258	0.13040441224750243	0.8118662011404882	0.3627450980392157	37	0.2667551426675515
6	bol,gpt_oss_20b,haiku,opus,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.23568645955753922	0.659976313591661	0.13553568157315946	0.8044633443308972	0.39215686274509803	40	0.30490217630248395
5	gpt_oss_20b,haiku,opus,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.2356915604454705	0.6599689545659384	0.1261991127014589	0.8179331659410178	0.37254901960784315	38	0.2790723357261181
4	gpt_oss_20b,granite,haiku,rinna_bilingual_4b_jpfull	0.23574208846164096	0.6598960580475832	0.12853569008339483	0.8145621973394456	0.37254901960784315	38	0.2748278160408798
6	bol,gpt_oss_20b,granite,ministral,qwen,rinna_jp_3_6b_jpfull	0.23574618713450032	0.6598901449125748	0.1454944359201303	0.7900958988210909	0.3333333333333333	34	0.23460604723019196
4	bol,gpt_oss_20b,granite,qwen	0.23586711263911608	0.6597156862867486	0.1511952649171287	0.7818713410981654	0.3235294117647059	33	0.22059800664451834
4	bol,gemma,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.23598576888769718	0.6595445015053503	0.14601401083215873	0.7893463106721372	0.4215686274509804	43	0.34480130647795315
4	gpt_oss_20b,haiku,ministral,qwen	0.2360446303940113	0.6594595823020917	0.13550155795358118	0.80451257430764	0.3235294117647059	33	0.21747831887925295
4	gpt_oss_20b,granite,haiku,rinna_jp_3_6b_jpfull	0.23611172884252882	0.659362779703164	0.12741861299505777	0.8161737989150801	0.43137254901960786	44	0.34171581172805177
6	bol,gpt_oss_20b,granite,haiku,qwen,rinna_bilingual_4b_jpfull	0.23621051701267648	0.6592202584999935	0.14111391365810022	0.7964156565650254	0.35294117647058826	36	0.2563791008505467
8	bol,gpt_oss_20b,granite,haiku,ministral,qwen,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.23631679809720704	0.6590669273064009	0.14012703643358088	0.7978394194428058	0.37254901960784315	38	0.2805025901025021
3	opus,qwen,rinna_bilingual_4b_jpfull	0.2363798116610343	0.6589760179503587	0.12969834898299887	0.8128848351107414	0.4019607843137255	41	0.3132450331125828
2	haiku,ministral	0.23648808672960703	0.6588198100458769	0.1312694592809816	0.8106182020751521	0.3333333333333333	34	0.22847608453837587
4	gpt_oss_20b,opus,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.2364954826936561	0.6588091399252207	0.1301909122181299	0.8121742165740936	0.37254901960784315	38	0.2905119008803392
4	granite,haiku,ministral,rinna_jp_3_6b_jpfull	0.23653755894069486	0.6587484367322787	0.12967941357428558	0.8129121531309893	0.4215686274509804	43	0.3316303864948912
1	gpt_oss_20b	0.2366300146013241	0.6586150514091866	0.1413072362284468	0.7961367510514945	0.3333333333333333	34	0.23536545033623624
6	bol,gpt_oss_20b,granite,ministral,qwen,rinna_bilingual_4b_jpfull	0.23667922412765593	0.6585440570695833	0.1475167977925122	0.7871782473769227	0.3137254901960784	32	0.2133098281181136
4	haiku,opus,qwen,rinna_bilingual_4b_jpfull	0.2367700977897068	0.658412954087995	0.12626714801049002	0.8178350117380733	0.3431372549019608	35	0.24619457313037718
5	bol,gpt_oss_20b,haiku,ministral,rinna_jp_3_6b_jpfull	0.23682559114671625	0.6583328940970352	0.144819139000191	0.7910701463386149	0.3235294117647059	33	0.2242063492063492
4	gpt_oss_20b,granite,ministral,qwen	0.2369569205545683	0.6581434258116042	0.14019348860819159	0.7977435492200387	0.29411764705882354	30	0.18427190936354554
6	gpt_oss_20b,granite,haiku,ministral,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.23698165831275397	0.658107736770547	0.132389735988849	0.8090019844242884	0.4019607843137255	41	0.311953997567179
5	bol,haiku,opus,qwen,rinna_jp_3_6b_jpfull	0.23707861088918483	0.6579678637693288	0.13882158851416693	0.799722782682283	0.37254901960784315	38	0.28042328042328035
5	granite,opus,qwen,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.2370864079992068	0.6579566149173669	0.13035306282108586	0.811940282703332	0.4019607843137255	41	0.3136995367306419
5	bol,gpt_oss_20b,opus,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.2372207879122671	0.6577627456831996	0.14089599627693972	0.7967300448901492	0.35294117647058826	36	0.2616801930247862
